OBJECTID,省,省代码,市,市代码,县,县代码,年度,县类型,市类型,省类型,x,y,县代码_,area,人口,标记,dem,road,black,water,resid_sum,gaia_sum,crop_sum,bare_sum,mj,resid_lv,crop_lv,gaia_lv,bare_lv,pop_lv,population,class,forest_sum,cfg_sum,gaia_resid,black_revise,forest_lv,cfg_lv,gaia_crop_sum,gaia_c_lv,geo_subdivision,peo_subdivision,pop,eco_subdivision,pl,geo_subdivision1,geo_subdivision2,worldpop,landscan,geo_subdivision3,geo_subdivision4,city_lv,town_lv,gj_lv,town_sum,gj_sum,geo_subdivision6,lake_lv,black_revise1,Shape_Length,Shape_Area,city_sum,区县,lake_sum
2144,陕西省,610000,西安市,610100,碑林区,610103,0,市辖区,地级市,省,108.9560013,34.2484016,610103,23.7922993,614710.000000000000000, ,420.636363636000000,0.000000000000000,39.435543568026418,0.000000000000000,25570.000000000000000,30242.000000000000000,0.000000000000000,0.000000000000000,23.792250671327157,0.967245735195006,0.000000000000000,0.000000000000000,0.000000000000000,25836.510923465954000,0.000000000000000,1,728.000000000000000,0.000000000000000,0.000000000000000,39.435543568026418,0.027538322065779,0.000000000000000,0.000000000000000,1.143975186694070,7,4,614710.000000000000000,2.000000000000000,1,7.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,6,4.000000000000000,0.967245735195006,0.000000000000000,0.000000000000000,0.000000000000000,0.0000000,2.000000000000000,0.221214433297630,39.435543568026418,24510.936911964909000,23792250.671327155000000,25570.000000000000000,,5848.000000000000000
2145,陕西省,610000,西安市,610100,高陵区,610117,0,市辖区,地级市,省,109.0619965,34.5092010,610117,287.5520020,333477.000000000000000, ,380.073809524000010,0.000000000000000,0.236690583250391,0.000000000000000,70565.000000000000000,48373.000000000000000,231008.000000000000000,0.000000000000000,287.551752967711930,0.220859182230116,0.723024700185853,0.000000000000000,0.000000000000000,1159.710235835400000,0.000000000000000,1,5098.000000000000000,0.000000000000000,0.000000000000000,0.236690583250391,0.015956070445818,0.000000000000000,0.000000000000000,0.151401136852794,7,4,333477.000000000000000,2.000000000000000,1,7.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.017505355434182,0.164077104939409,0.039276721856526,52423.000000000000000,12549.0000000,1.000000000000000,1.671315437679835,0.236690583250391,80420.282607495174000,287551752.967711930000000,5593.000000000000000,,533989.000000000000000
2146,陕西省,610000,西安市,610100,鄠邑区,610118,0,市辖区,地级市,省,108.5810013,33.9992981,610118,1279.6199951,527062.000000000000000, ,1102.532044200000000,0.000000000000000,0.129809480648809,0.000000000000000,130280.000000000000000,110839.000000000000000,511641.000000000000000,40.000000000000000,1279.621911445854500,0.091630328103198,0.359854411276083,0.000000000000000,0.000028133352196,411.889468757270950,0.000000000000000,1,473632.000000000000000,0.000000000000000,0.000000000000000,0.129809480648809,0.333121396685398,0.000000000000000,0.000000000000000,0.077956815602013,7,4,527062.000000000000000,2.000000000000000,2,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.006010690696730,0.077763398805664,0.007856238600804,110564.000000000000000,11170.0000000,4.000000000000000,0.166586018359676,0.129809480648809,195354.866311056830000,1279621911.445854400000000,8546.000000000000000,,236852.000000000000000
2147,陕西省,610000,西安市,610100,蓝田县,610122,0,县,地级市,省,109.4120026,34.0959015,610122,2004.0500488,514026.000000000000000, ,1109.696554150000100,0.000000000000000,0.163584775858977,0.000000000000000,77126.000000000000000,36596.000000000000000,773350.000000000000000,1141.000000000000000,2004.051641704489400,0.034636560120138,0.347304200514851,0.000000000000000,0.000512412352476,256.493594209674770,0.000000000000000,3,537613.000000000000000,0.000000000000000,0.000000000000000,0.163584775858977,0.241436934313559,0.000000000000000,0.000000000000000,0.016434918888009,7,4,514026.000000000000000,2.000000000000000,3,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.002921783317450,0.030634713956321,0.001080062846367,68215.000000000000000,2405.0000000,4.000000000000000,0.360929159639982,0.163584775858977,257249.772898231250000,2004051641.704489500000000,6506.000000000000000,,803689.000000000000000
2148,陕西省,610000,西安市,610100,莲湖区,610104,0,市辖区,地级市,省,108.8970032,34.2723007,610104,40.0205002,698513.000000000000000, ,402.793103448000010,0.000000000000000,28.809624186810627,0.000000000000000,44459.000000000000000,51860.000000000000000,0.000000000000000,0.000000000000000,40.020482651690152,0.999815090189488,0.000000000000000,0.000000000000000,0.000000000000000,17453.879806701545000,0.000000000000000,1,0.000000000000000,0.000000000000000,0.000000000000000,28.809624186810627,0.000000000000000,0.000000000000000,0.000000000000000,1.166252290362510,7,4,698513.000000000000000,2.000000000000000,1,7.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,6,4.000000000000000,0.986884217321026,0.000000000000000,0.012930872868462,0.000000000000000,575.0000000,2.000000000000000,0.006769030840708,28.809624186810627,30647.640724589939000,40020482.651690155000000,43884.000000000000000,,301.000000000000000
2149,陕西省,610000,西安市,610100,临潼区,610115,0,市辖区,地级市,省,109.2829971,34.4576988,610115,912.2680054,655875.000000000000000, ,495.528604119000020,0.000000000000000,0.297670222584135,0.000000000000000,133317.000000000000000,76690.000000000000000,707064.000000000000000,0.000000000000000,912.267585561986380,0.131524178523823,0.697555538781766,0.000000000000000,0.000000000000000,718.949909608199160,0.000000000000000,1,48357.000000000000000,0.000000000000000,0.000000000000000,0.297670222584135,0.047706704327854,0.000000000000000,0.000000000000000,0.075658687571668,7,4,655875.000000000000000,2.000000000000000,2,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.011981676366644,0.116361857891551,0.003180644265629,117948.000000000000000,3224.0000000,1.000000000000000,1.085228128325380,0.297670222584135,193438.369209835330000,912267585.561986330000000,12145.000000000000000,,1100021.000000000000000
2150,陕西省,610000,西安市,610100,未央区,610112,0,市辖区,地级市,省,108.9100037,34.3447990,610112,264.1759949,671038.000000000000000, ,381.810160428000020,0.000000000000000,6.435909313268946,0.000000000000000,142550.000000000000000,170054.000000000000000,97701.000000000000000,82.000000000000000,264.176479351933550,0.485642157084158,0.332849697574741,0.000000000000000,0.000279359220490,2540.117243894456800,0.000000000000000,1,23878.000000000000000,0.000000000000000,0.000000000000000,6.435909313268946,0.081348042278888,0.000000000000000,0.000000000000000,0.579343327820340,7,4,671038.000000000000000,2.000000000000000,1,7.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,5,4.000000000000000,0.340709230765854,0.115256119370846,0.029676806947458,33831.000000000000000,8711.0000000,2.000000000000000,3.072798118504678,6.435909313268946,85744.963448774259000,264176479.351933570000000,100008.000000000000000,,901955.000000000000000
2151,陕西省,610000,西安市,610100,新城区,610102,0,市辖区,地级市,省,108.9869995,34.2733994,610102,29.3106995,589739.000000000000000, ,418.384615385000020,0.000000000000000,23.788354678822909,0.000000000000000,32510.000000000000000,37770.000000000000000,42.000000000000000,0.000000000000000,29.310655005146337,0.998236157313268,0.001289631455157,0.000000000000000,0.000000000000000,20120.263617272267000,0.000000000000000,1,22.000000000000000,0.000000000000000,0.000000000000000,23.788354678822909,0.000675521238416,0.000000000000000,0.000000000000000,1.159747144316276,7,4,589739.000000000000000,2.000000000000000,1,7.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,6,4.000000000000000,0.969802854278138,0.000000000000000,0.028433303035130,0.000000000000000,926.0000000,2.000000000000000,0.000000000000000,23.788354678822909,35433.717153362624000,29310655.005146336000000,31584.000000000000000,,0.000000000000000
2152,陕西省,610000,西安市,610100,阎良区,610114,0,市辖区,地级市,省,109.2919998,34.6594009,610114,244.1840057,278604.000000000000000, ,377.716763006000010,0.000000000000000,0.797832774013604,0.000000000000000,61652.000000000000000,39802.000000000000000,205194.000000000000000,0.000000000000000,244.183926379152350,0.227233556237476,0.756292777827040,0.000000000000000,0.000000000000000,1140.959249803300500,0.000000000000000,1,447.000000000000000,0.000000000000000,0.000000000000000,0.797832774013604,0.001647528054859,0.000000000000000,0.000000000000000,0.146700026039123,7,4,278604.000000000000000,2.000000000000000,1,7.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.064684826314924,0.144215833849023,0.018332896073529,39128.000000000000000,4974.0000000,1.000000000000000,0.108198732837659,0.797832774013604,88284.522909266190000,244183926.379152360000000,17550.000000000000000,,29356.000000000000000
2153,陕西省,610000,西安市,610100,雁塔区,610113,0,市辖区,地级市,省,108.9280014,34.2117996,610113,151.6770020,1178529.000000000000000, ,437.382488479000020,0.000000000000000,10.526871238265503,0.000000000000000,119211.000000000000000,140621.000000000000000,37319.000000000000000,0.000000000000000,151.677158262182500,0.707357731353085,0.221438316735585,0.000000000000000,0.000000000000000,7769.991395031781400,0.000000000000000,1,8237.000000000000000,0.000000000000000,0.000000000000000,10.526871238265503,0.048875570485571,0.000000000000000,0.000000000000000,0.834397425913735,7,4,1178529.000000000000000,2.000000000000000,1,7.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,6,4.000000000000000,0.617326284105597,0.081397969639560,0.008633477607928,13718.000000000000000,1455.0000000,2.000000000000000,0.541672098881483,10.526871238265503,76545.989353822952000,151677158.262182500000000,104038.000000000000000,,91288.000000000000000
2154,陕西省,610000,西安市,610100,长安区,610116,0,市辖区,地级市,省,108.9300003,34.0365982,610116,1589.5300293,939545.000000000000000, ,1027.785523980000100,0.000000000000000,0.453717861351278,0.000000000000000,216928.000000000000000,213665.000000000000000,678760.000000000000000,39.000000000000000,1589.528491610289800,0.122825738678471,0.384317369751249,0.000000000000000,0.000022081998674,591.083516940919710,0.000000000000000,1,640056.000000000000000,0.000000000000000,0.000000000000000,0.453717861351278,0.362402967784644,0.000000000000000,0.000000000000000,0.120978211456038,7,4,939545.000000000000000,2.000000000000000,1,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.026138858174563,0.095420845913237,0.001266034590671,168527.000000000000000,2236.0000000,4.000000000000000,0.331096921920250,0.453717861351278,292536.304570554290000,1589528491.610289800000000,46165.000000000000000,,584765.000000000000000
2155,陕西省,610000,西安市,610100,周至县,610124,0,县,地级市,省,108.1090012,33.9509010,610124,2947.4899902,562768.000000000000000, ,1435.060009600000100,0.000000000000000,0.191528616431719,0.000000000000000,116523.000000000000000,85779.000000000000000,717319.000000000000000,2747.000000000000000,2947.491682671146000,0.035579662813939,0.219029446118209,0.000000000000000,0.000838781474472,190.931267574975040,0.000000000000000,3,1630232.000000000000000,0.000000000000000,0.000000000000000,0.191528616431719,0.497782453837386,0.000000000000000,0.000000000000000,0.026192150017738,7,4,562768.000000000000000,2.000000000000000,3,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.004196044784198,0.030709722611408,0.000673895418333,100574.000000000000000,2207.0000000,3.000000000000000,0.545754830492940,0.191528616431719,275017.382360193990000,2947491682.671145900000000,13742.000000000000000,,1787341.000000000000000
2156,陕西省,610000,咸阳市,610400,彬州市,610482,2018,县级市,地级市,省,108.0569992,35.0457001,610482,1173.7299805,323256.000000000000000, ,1096.846288720000100,0.000000000000000,0.298678636260591,0.000000000000000,24514.000000000000000,14198.000000000000000,727328.000000000000000,102.000000000000000,1173.727804403706600,0.018796997918711,0.557705103296906,0.000000000000000,0.000078212196610,275.409170234283290,0.000000000000000,2,72541.000000000000000,0.000000000000000,0.000000000000000,0.298678636260591,0.055623440728613,0.000000000000000,0.000000000000000,0.010886831053678,7,4,323256.000000000000000,2.000000000000000,3,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.002653847181066,0.015939952383706,0.000203198353939,20788.000000000000000,265.0000000,1.000000000000000,0.760500894459146,0.298678636260591,224379.930191013530000,1173727804.403706600000000,3461.000000000000000,,991803.000000000000000
2157,陕西省,610000,咸阳市,610400,淳化县,610430,0,县,地级市,省,108.5599976,34.8642006,610430,978.4929810,193377.000000000000000, ,1056.206090650000100,0.000000000000000,0.037099626730885,0.000000000000000,50769.000000000000000,1361.000000000000000,600091.000000000000000,38.000000000000000,978.492525191495590,0.046696400372040,0.551952758487612,0.000000000000000,0.000034951707029,197.627375733308210,0.000000000000000,3,193016.000000000000000,0.000000000000000,0.000000000000000,0.037099626730885,0.177532596943205,0.000000000000000,0.000000000000000,0.001251822980684,7,4,193377.000000000000000,2.000000000000000,3,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.001345640720603,0.045350759651437,0.000000000000000,49306.000000000000000,0.0000000,1.000000000000000,0.049215682623394,0.037099626730885,166319.955545160020000,978492525.191495540000000,1463.000000000000000,,53508.000000000000000
2158,陕西省,610000,咸阳市,610400,泾阳县,610423,0,县,地级市,省,108.7689972,34.6043015,610423,776.8170166,278934.000000000000000, ,512.776576577000010,0.000000000000000,0.149378427668733,0.000000000000000,98991.000000000000000,63337.000000000000000,628946.000000000000000,0.000000000000000,776.816694386993850,0.114688399064379,0.728680484467726,0.000000000000000,0.000000000000000,359.072978627949060,0.000000000000000,3,60738.000000000000000,0.000000000000000,0.000000000000000,0.149378427668733,0.070369467753354,0.000000000000000,0.000000000000000,0.073380601585402,7,4,278934.000000000000000,2.000000000000000,2,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.015268846776671,0.092659272984128,0.006760279303580,79977.000000000000000,5835.0000000,1.000000000000000,0.906633975503187,0.149378427668733,167097.101258333100000,776816694.386993890000000,13179.000000000000000,,782543.000000000000000
2159,陕西省,610000,咸阳市,610400,礼泉县,610425,0,县,地级市,省,108.4700012,34.5928993,610425,1012.2600098,447771.000000000000000, ,718.983516484000010,0.000000000000000,0.248868853452433,0.000000000000000,91082.000000000000000,37954.000000000000000,793210.000000000000000,0.000000000000000,1012.261917809069400,0.080980972486486,0.705242717397570,0.000000000000000,0.000000000000000,442.347811511071430,0.000000000000000,3,79298.000000000000000,0.000000000000000,0.000000000000000,0.248868853452433,0.070503822448270,0.000000000000000,0.000000000000000,0.033744887351530,7,4,447771.000000000000000,2.000000000000000,2,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.010037934821067,0.069523145556540,0.001419892108879,78195.000000000000000,1597.0000000,1.000000000000000,0.286171830562655,0.248868853452433,217330.967698005260000,1012261917.809069400000000,11290.000000000000000,,321867.000000000000000
2160,陕西省,610000,咸阳市,610400,乾县,610424,0,县,地级市,省,108.2170029,34.5237007,610424,1010.5800171,527088.000000000000000, ,706.816666667000050,0.000000000000000,0.355753428031645,0.000000000000000,90935.000000000000000,19993.000000000000000,888411.000000000000000,0.000000000000000,1010.584209991232300,0.080984680694239,0.791199001047451,0.000000000000000,0.000000000000000,521.569782784592920,0.000000000000000,3,41965.000000000000000,0.000000000000000,0.000000000000000,0.355753428031645,0.037373092047438,0.000000000000000,0.000000000000000,0.017805319416286,7,4,527088.000000000000000,2.000000000000000,2,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.006401472313523,0.073243779560525,0.001339428820192,82243.000000000000000,1504.0000000,1.000000000000000,0.389995540516374,0.355753428031645,225962.352004470710000,1010584209.991232400000000,7188.000000000000000,,437913.000000000000000
2161,陕西省,610000,咸阳市,610400,秦都区,610402,0,市辖区,地级市,省,108.6650009,34.3567009,610402,262.0820007,346847.000000000000000, ,436.208000000000030,0.000000000000000,2.164149742223114,0.000000000000000,66353.000000000000000,91920.000000000000000,209954.000000000000000,0.000000000000000,262.081957291869740,0.227858837436799,0.720990375042662,0.000000000000000,0.000000000000000,1323.429304685905200,0.000000000000000,1,1668.000000000000000,0.000000000000000,0.000000000000000,2.164149742223114,0.005727978250337,0.000000000000000,0.000000000000000,0.315656930917827,7,4,346847.000000000000000,2.000000000000000,1,7.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,5,4.000000000000000,0.076039941485133,0.139576544355473,0.012242351596193,40645.000000000000000,3565.0000000,1.000000000000000,1.569953674232231,2.164149742223114,116558.348126647510000,262081957.291869730000000,22143.000000000000000,,457174.000000000000000
2162,陕西省,610000,咸阳市,610400,三原县,610422,0,县,地级市,省,108.9690018,34.6982994,610422,573.4429932,403524.000000000000000, ,512.801703162999960,0.000000000000000,0.265698103211498,0.000000000000000,75515.000000000000000,40443.000000000000000,491638.000000000000000,0.000000000000000,573.442736880292730,0.118518319711260,0.771609741987741,0.000000000000000,0.000000000000000,703.686338154543360,0.000000000000000,3,12873.000000000000000,0.000000000000000,0.000000000000000,0.265698103211498,0.020203751965080,0.000000000000000,0.000000000000000,0.063473964167152,7,4,403524.000000000000000,2.000000000000000,2,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.024832110898120,0.088907181023683,0.004779027789456,56648.000000000000000,3045.0000000,1.000000000000000,0.440434887182833,0.265698103211498,145409.891055176180000,573442736.880292770000000,15822.000000000000000,,280627.000000000000000
2163,陕西省,610000,咸阳市,610400,渭城区,610404,0,市辖区,地级市,省,108.7900009,34.4194984,610404,269.9909973,270839.000000000000000, ,436.181818181999970,0.000000000000000,2.954273075923095,0.000000000000000,54900.000000000000000,59835.000000000000000,221245.000000000000000,0.000000000000000,269.991465845395740,0.183006102023665,0.737507924266409,0.000000000000000,0.000000000000000,1003.140855413631500,0.000000000000000,1,3018.000000000000000,0.000000000000000,0.000000000000000,2.954273075923095,0.010060335444580,0.000000000000000,0.000000000000000,0.199456650538908,7,4,270839.000000000000000,2.000000000000000,1,7.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.062372079689705,0.094966499827909,0.025667522506051,28489.000000000000000,7700.0000000,1.000000000000000,1.216703902231983,2.954273075923095,83570.656659549990000,269991465.845395740000000,18711.000000000000000,,364999.000000000000000
2164,陕西省,610000,咸阳市,610400,武功县,610431,0,县,地级市,省,108.1800003,34.3110008,610431,391.3980103,411312.000000000000000, ,489.719642857000000,0.000000000000000,0.024977812700954,0.000000000000000,65503.000000000000000,41455.000000000000000,355196.000000000000000,0.000000000000000,391.397629679666070,0.150620847463574,0.816755301828491,0.000000000000000,0.000000000000000,1050.879128724173100,0.000000000000000,3,3973.000000000000000,0.000000000000000,0.000000000000000,0.024977812700954,0.009135713279892,0.000000000000000,0.000000000000000,0.095323683367212,7,4,411312.000000000000000,2.000000000000000,2,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.015068293260290,0.121100513437081,0.014452040766203,52665.000000000000000,6285.0000000,1.000000000000000,0.612095089202383,0.024977812700954,133378.122538296590000,391397629.679666040000000,6553.000000000000000,,266192.000000000000000
2165,陕西省,610000,咸阳市,610400,兴平市,610481,0,县级市,地级市,省,108.4649963,34.3031998,610481,508.1780090,507572.000000000000000, ,446.029045643000020,0.000000000000000,0.293594825677188,0.000000000000000,81821.000000000000000,70984.000000000000000,452081.000000000000000,0.000000000000000,508.178392792874090,0.144907687249388,0.800650348436105,0.000000000000000,0.000000000000000,998.807486702629940,0.000000000000000,2,15712.000000000000000,0.000000000000000,0.000000000000000,0.293594825677188,0.027826469757915,0.000000000000000,0.000000000000000,0.125715003137465,7,4,507572.000000000000000,2.000000000000000,2,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.015563837591176,0.113287664906095,0.016056184752117,63967.000000000000000,9066.0000000,1.000000000000000,0.935016847549093,0.293594825677188,114135.285389652230000,508178392.792874100000000,8788.000000000000000,,527950.000000000000000
2166,陕西省,610000,咸阳市,610400,旬邑县,610429,0,县,地级市,省,108.4830017,35.2104988,610429,1776.6300049,261566.000000000000000, ,1356.477404400000100,0.000000000000000,0.033355326027634,0.000000000000000,40674.000000000000000,1813.000000000000000,623287.000000000000000,0.000000000000000,1776.633815423063400,0.020604515233556,0.315742894388976,0.000000000000000,0.000000000000000,147.225927334967570,0.000000000000000,3,631678.000000000000000,0.000000000000000,0.000000000000000,0.033355326027634,0.319993582477799,0.000000000000000,0.000000000000000,0.000918424205105,7,4,261566.000000000000000,2.000000000000000,3,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000,0.001693993680017,0.018910521553539,0.000000000000000,37330.000000000000000,0.0000000,4.000000000000000,0.028662129908900,0.033355326027634,283861.898600721210000,1776633815.423063500000000,3344.000000000000000,,56580.000000000000000
2167,陕西省,610000,咸阳市,610400,杨陵区,610403,0,市辖区,地级市,省,108.0390015,34.2769012,611101,132.5859985,201172.000000000000000, ,485.713541667000020,0.000000000000000,2.832563811698846,0.000000000000000,31761.000000000000000,32711.000000000000000,102088.000000000000000,0.000000000000000,132.585928024109620,0.215595163258664,0.692978150144847,0.000000000000000,0.000000000000000,1517.294452073365800,0.000000000000000,1,3024.000000000000000,0.000000000000000,0.000000000000000,2.832563811698846,0.020527054365234,0.000000000000000,0.000000000000000,0.222043807983192,7,4,201172.000000000000000,2.000000000000000,1,7.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,4,4.000000000000000,0.071199825805867,0.139236421673175,0.005158915779622,20512.000000000000000,760.0000000,1.000000000000000,2.195322305641653,2.832563811698846,74307.863404666088000,132585928.024109630000000,10489.000000000000000,,323410.000000000000000
2168,陕西省,610000,咸阳市,610400,永寿县,610426,0,县,地级市,省,108.1250000,34.7734985,610426,889.1560059,184642.000000000000000, ,1063.412314890000100,0.000000000000000,0.209330296386947,0.000000000000000,47427.000000000000000,3695.000000000000000,455935.000000000000000,297.000000000000000,889.155954354865120,0.048005411557385,0.461495505058645,0.000000000000000,0.000300622161059,207.659846847170880,0.000000000000000,3,127150.000000000000000,0.000000000000000,0.000000000000000,0.209330296386947,0.128700699591404,0.000000000000000,0.000000000000000,0.003740063586239,7,4,184642.000000000000000,2.000000000000000,3,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.003450575579293,0.041723724245830,0.002831111732262,41221.000000000000000,2797.0000000,4.000000000000000,0.269119590289136,0.209330296386947,211240.440460326470000,889155954.354865070000000,3409.000000000000000,,265877.000000000000000
2169,陕西省,610000,咸阳市,610400,长武县,610428,0,县,地级市,省,107.8249969,35.1637001,610428,570.9509888,167570.000000000000000, ,1080.703836930000100,0.000000000000000,0.071591411661242,0.000000000000000,22927.000000000000000,6674.000000000000000,361940.000000000000000,19.000000000000000,570.951425243489210,0.036140229907421,0.570532333610670,0.000000000000000,0.000029950031327,293.492792369330520,0.000000000000000,3,40347.000000000000000,0.000000000000000,0.000000000000000,0.071591411661242,0.063599679682239,0.000000000000000,0.000000000000000,0.010520342583073,7,4,167570.000000000000000,2.000000000000000,3,7.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.004044830546624,0.031222119499990,0.000873279860807,19807.000000000000000,554.0000000,1.000000000000000,0.800669950647076,0.071591411661242,144601.480815149550000,570951425.243489270000000,2566.000000000000000,,507937.000000000000000
2170,陕西省,610000,延安市,610600,安塞区,610603,0,市辖区,地级市,省,109.1589966,36.9196014,610603,2948.8300781,171552.000000000000000, ,1309.832962140000100,0.000000000000000,0.378567216973372,0.000000000000000,13668.000000000000000,11474.000000000000000,988714.000000000000000,655.000000000000000,2948.834909319487900,0.004171552674823,0.301761232904204,0.000000000000000,0.000199909789436,58.176292107370443,0.000000000000000,1,373595.000000000000000,0.000000000000000,0.000000000000000,0.378567216973372,0.114023355395844,0.000000000000000,0.000000000000000,0.003501931181659,7,4,171552.000000000000000,2.000000000000000,4,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000,0.000473068967367,0.003362757343517,0.000335726363938,11018.000000000000000,1100.0000000,4.000000000000000,0.079877542537063,0.378567216973372,354275.595043072190000,2948834909.319488000000000,1550.000000000000000,,261717.000000000000000
2171,陕西省,610000,延安市,610600,宝塔区,610602,0,市辖区,地级市,省,109.6380005,36.5700989,610602,3530.2099609,475234.000000000000000, ,1164.505738480000000,0.000000000000000,2.467474056070800,0.000000000000000,37250.000000000000000,45211.000000000000000,1139968.000000000000000,613.000000000000000,3530.207304830123100,0.009496602290221,0.290626113277279,0.000000000000000,0.000156279656481,134.619188450138100,0.000000000000000,1,1172766.000000000000000,0.000000000000000,0.000000000000000,2.467474056070800,0.298987712254854,0.000000000000000,0.000000000000000,0.011526198285723,7,4,475234.000000000000000,2.000000000000000,3,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3,3.000000000000000,0.001059540379011,0.005687508738055,0.002749553173155,22309.000000000000000,10785.0000000,4.000000000000000,0.126172495383734,2.467474056070800,377783.978311386600000,3530207304.830122900000000,4156.000000000000000,,494906.000000000000000
2172,陕西省,610000,延安市,610600,富县,610628,0,县,地级市,省,109.0339966,36.0153999,610628,4173.5800781,149727.000000000000000, ,1238.252298760000000,0.000000000000000,0.028336938516593,0.000000000000000,30470.000000000000000,1337.000000000000000,782938.000000000000000,0.000000000000000,4173.582631027197700,0.006570617907569,0.168834474673975,0.000000000000000,0.000000000000000,35.874955601011386,0.000000000000000,3,1849839.000000000000000,0.000000000000000,0.000000000000000,0.028336938516593,0.398903356072167,0.000000000000000,0.000000000000000,0.000288313624628,7,4,149727.000000000000000,2.000000000000000,4,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000,0.000289391835640,0.004650539737270,0.001630686334658,21566.000000000000000,7562.0000000,3.000000000000000,0.310590757990765,0.028336938516593,397870.507586683260000,4173582631.027197800000000,1342.000000000000000,,1440306.000000000000000
2173,陕西省,610000,延安市,610600,甘泉县,610627,0,县,地级市,省,109.1740036,36.3469009,610627,2283.9599609,77188.000000000000000, ,1246.013173300000100,0.000000000000000,0.185091606260206,0.000000000000000,13190.000000000000000,1638.000000000000000,536785.000000000000000,0.000000000000000,2283.957877420355500,0.005197551709763,0.211521440070122,0.000000000000000,0.000000000000000,33.795688768693012,0.000000000000000,3,558486.000000000000000,0.000000000000000,0.000000000000000,0.185091606260206,0.220072772113606,0.000000000000000,0.000000000000000,0.000645457899969,7,4,77188.000000000000000,2.000000000000000,4,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000,0.000684469091725,0.004032732691259,0.000480349926778,10234.000000000000000,1219.0000000,4.000000000000000,0.205653605156546,0.185091606260206,230898.366765292940000,2283957877.420355300000000,1737.000000000000000,,521894.000000000000000
2174,陕西省,610000,延安市,610600,黄陵县,610632,0,县,地级市,省,108.9410019,35.6228981,610632,2289.9699707,129803.000000000000000, ,1239.484551400000100,0.000000000000000,0.177045600126821,0.000000000000000,30789.000000000000000,4327.000000000000000,354097.000000000000000,0.000000000000000,2289.974896103989500,0.012100639027809,0.139166584748772,0.000000000000000,0.000000000000000,56.683276051932054,0.000000000000000,3,1632397.000000000000000,0.000000000000000,0.000000000000000,0.177045600126821,0.641561819061279,0.000000000000000,0.000000000000000,0.001700589985817,7,4,129803.000000000000000,2.000000000000000,4,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2,2.000000000000000,0.002923269774557,0.008863347668165,0.000314021585086,22552.000000000000000,799.0000000,3.000000000000000,0.213963853792177,0.177045600126821,297710.608588886330000,2289974896.103989600000000,7438.000000000000000,,544412.000000000000000
